"","Temps","Prix"
"767",182.555801539423,97.4304692735906
"768",182.584474143299,97.4304692735906
"769",182.584474143299,97.8981369091239
"770",183.934437540517,97.8981369091239
"771",183.934437540517,97.9664769290091
"772",183.961736864248,97.9664769290091
"773",183.961736864248,98.0482527576504
"774",184.678921617641,98.0482527576504
"775",184.678921617641,98.112268818547
"776",184.842090214081,98.112268818547
"777",184.842090214081,98.6149224481111
"778",185.663750781148,98.6149224481111
"779",185.663750781148,98.6155547497989
"780",186.352739461648,98.6155547497989
"781",186.352739461648,98.1545677350383
"782",188.516368777823,98.1545677350383
"783",188.516368777823,98.6414054076187
"784",190.610809107705,98.6414054076187
"785",190.610809107705,98.3587638069812
"786",190.920091912811,98.3587638069812
"787",190.920091912811,98.4204397048117
"788",191.037851172814,98.4204397048117
"789",191.037851172814,98.5054219968441
"790",194.837343632051,98.5054219968441
"791",194.837343632051,98.5997115784385
"792",197.27874918621,98.5997115784385
"793",197.27874918621,98.6643571497594
"794",198.697251075263,98.6643571497594
"795",198.697251075263,99.1804228812821
"796",199.39131083669,99.1804228812821
"797",199.39131083669,98.9846293761305
"798",199.739688637661,98.9846293761305
"799",199.739688637661,99.0604883583346
"800",200.766473909818,99.0604883583346
"801",200.766473909818,98.9563859029752
"802",200.78123721406,98.9563859029752
"803",200.78123721406,99.355959568936
"804",200.813435176323,99.355959568936
"805",200.813435176323,99.5681950498984
"806",202.2224893135,99.5681950498984
"807",202.2224893135,99.5983806839523
"808",202.558160463701,99.5983806839523
"809",202.558160463701,99.4314840096284
"810",202.608291227321,99.4314840096284
"811",202.608291227321,99.6450056028323
"812",202.646187230477,99.6450056028323
"813",202.646187230477,99.732542037975
"814",203.860678600087,99.732542037975
"815",203.860678600087,99.6093033664572
"816",204.74883521067,99.6093033664572
"817",204.74883521067,99.3467153129521
"818",204.898608842838,99.3467153129521
"819",204.898608842838,98.7504350930671
"820",204.900249093986,98.7504350930671
"821",204.900249093986,98.7970039742502
"822",205.707545438716,98.7970039742502
"823",205.707545438716,98.9669298386876
"824",206.447654210507,98.9669298386876
"825",206.447654210507,99.1825341352944
"826",207.038933696317,99.1825341352944
"827",207.038933696317,99.0639924248145
"828",207.853571858898,99.0639924248145
"829",207.853571858898,99.1759887229995
"830",208.207730176549,99.1759887229995
"831",208.207730176549,98.8481386142265
"832",208.613426838653,98.8481386142265
"833",208.613426838653,98.9727899134121
"834",209.362942595695,98.9727899134121
"835",209.362942595695,99.2465628407643
"836",209.395446017149,99.2465628407643
"837",209.395446017149,99.479101319575
"838",209.45152979587,99.479101319575
"839",209.45152979587,99.3602534307713
"840",211.750734453285,99.3602534307713
"841",211.750734453285,98.99617043319
"842",211.885603218456,98.99617043319
"843",211.885603218456,98.8442919574591
"844",212.821539139418,98.8442919574591
"845",212.821539139418,98.599555221695
"846",212.883792575592,98.599555221695
"847",212.883792575592,98.2548421432749
"848",213.092307310818,98.2548421432749
"849",213.092307310818,98.4280485375657
"850",214.880287449842,98.4280485375657
"851",214.880287449842,98.3583305832688
"852",214.883571117518,98.3583305832688
"853",214.883571117518,97.8775759551154
"854",216.146167347762,97.8775759551154
"855",216.146167347762,97.5572153808458
"856",216.206360910061,97.5572153808458
"857",216.206360910061,97.1758079388879
"858",218.394074461718,97.1758079388879
"859",218.394074461718,97.0319104855879
"860",218.407921862007,97.0319104855879
"861",218.407921862007,96.7691942314372
"862",221.05869149425,96.7691942314372
"863",221.05869149425,96.8929469307365
"864",221.813013528082,96.8929469307365
"865",221.813013528082,96.8342757666065
"866",224.092583019944,96.8342757666065
"867",224.092583019944,96.7606082854581
"868",224.718617682499,96.7606082854581
"869",224.718617682499,96.5888330406101
"870",229.972642318003,96.5888330406101
"871",229.972642318003,96.57442218607
"872",230.138774706646,96.57442218607
"873",230.138774706646,96.7301372409338
"874",231.65786166935,96.7301372409338
"875",231.65786166935,97.3445731122476
"876",231.865185828992,97.3445731122476
"877",231.865185828992,97.2591707902805
"878",231.870559712447,97.2591707902805
"879",231.870559712447,97.3970604071055
"880",231.918288207536,97.3970604071055
"881",231.918288207536,97.1644931594033
"882",232.012265754826,97.1644931594033
"883",232.012265754826,97.1403330915181
"884",232.470397587601,97.1403330915181
"885",232.470397587601,97.3088023674225
"886",233.030098499607,97.3088023674225
"887",233.030098499607,97.3784787840795
"888",233.115736740437,97.3784787840795
"889",233.115736740437,97.6166404583754
"890",233.799970403829,97.6166404583754
"891",233.799970403829,97.6185852952567
"892",234.161287739393,97.6185852952567
"893",234.161287739393,97.1177471958935
"894",235.472923371308,97.1177471958935
"895",235.472923371308,97.1753620515914
"896",235.491640524452,97.1753620515914
"897",235.491640524452,97.2163827849633
"898",235.503885058575,97.2163827849633
"899",235.503885058575,97.4897886420785
"900",236.346997286426,97.4897886420785
"901",236.346997286426,97.5921094894543
"902",237.453118527223,97.5921094894543
"903",237.453118527223,97.2380155696792
"904",237.560150863554,97.2380155696792
"905",237.560150863554,97.3502429500352
"906",238.487395998901,97.3502429500352
"907",238.487395998901,96.7362488260013
"908",239.237657898076,96.7362488260013
"909",239.237657898076,96.4095621496
"910",239.604674805511,96.4095621496
"911",239.604674805511,96.3047248216684
"912",239.688564592431,96.3047248216684
"913",239.688564592431,95.8667894882905
"914",241.112640031265,95.8667894882905
"915",241.112640031265,95.900777491278
"916",241.159887345666,95.900777491278
"917",241.159887345666,95.7113188789728
"918",242.839445040693,95.7113188789728
"919",242.839445040693,95.9489623980972
"920",243.08626368566,95.9489623980972
"921",243.08626368566,95.8568219424094
"922",243.093944289318,95.8568219424094
"923",243.093944289318,96.190155020117
"924",243.382934927133,96.190155020117
"925",243.382934927133,95.9355616633907
"926",243.863077276542,95.9355616633907
"927",243.863077276542,96.3129637126689
"928",245.15915754303,96.3129637126689
"929",245.15915754303,96.0563544621509
"930",245.180300865581,96.0563544621509
"931",245.180300865581,95.793664718757
"932",247.406693036346,95.793664718757
"933",247.406693036346,95.5277603343179
"934",247.476575120801,95.5277603343179
"935",247.476575120801,96.1805529069527
"936",248.813448416846,96.1805529069527
"937",248.813448416846,96.028962038436
"938",249.870548657072,96.028962038436
"939",249.870548657072,95.788332722361
"940",249.960225241698,95.788332722361
"941",249.960225241698,95.8364614980457
"942",250.977096822475,95.8364614980457
"943",250.977096822475,95.9250178805474
"944",250.98630291116,95.9250178805474
"945",250.98630291116,95.8150002977508
"946",251.063695283738,95.8150002977508
"947",251.063695283738,95.75775741616
"948",251.521603966463,95.75775741616
"949",251.521603966463,96.0164457887671
"950",251.830547514586,96.0164457887671
"951",251.830547514586,95.9237278769933
"952",251.856182590252,95.9237278769933
"953",251.856182590252,95.8165819105643
"954",251.864257559659,95.8165819105643
"955",251.864257559659,96.0355620905753
"956",252.366079863849,96.0355620905753
"957",252.366079863849,95.8485920300223
"958",253.607340245459,95.8485920300223
"959",253.607340245459,96.0491139566147
"960",253.747663751034,96.0491139566147
"961",253.747663751034,96.1858708362337
"962",254.305692507665,96.1858708362337
"963",254.305692507665,96.3374051105633
"964",254.306828002464,96.3374051105633
"965",254.306828002464,95.9018990360928
"966",254.588330885682,95.9018990360928
"967",254.588330885682,96.3426283164862
"968",254.631974108932,96.3426283164862
"969",254.631974108932,96.0474887940758
"970",254.811224478268,96.0474887940758
"971",254.811224478268,96.1828008781576
"972",254.845475712289,96.1828008781576
"973",254.845475712289,96.2893340786174
"974",254.850428637048,96.2893340786174
"975",254.850428637048,95.9527078778289
"976",258.469893314797,95.9527078778289
"977",258.469893314797,95.7396550689996
"978",258.83235184893,95.7396550689996
"979",258.83235184893,95.7841118045321
"980",258.981316023425,95.7841118045321
"981",258.981316023425,95.9432530885206
"982",259.175659272793,95.9432530885206
"983",259.175659272793,95.9871707819103
"984",259.595253174423,95.9871707819103
"985",259.595253174423,96.3602863499279
"986",259.947092029701,96.3602863499279
"987",259.947092029701,96.5660313074061
"988",260.005357162195,96.5660313074061
"989",260.005357162195,96.3585803681988
"990",260.07047280988,96.3585803681988
"991",260.07047280988,96.2517910009918
"992",260.240150874351,96.2517910009918
"993",260.240150874351,96.2267650599681
"994",260.752500340111,96.2267650599681
"995",260.752500340111,96.4605044427989
"996",263.106827810825,96.4605044427989
"997",263.106827810825,96.0487930873826
"998",263.107524642567,96.0487930873826
"999",263.107524642567,96.2261891735999
"1000",263.265674995618,96.2261891735999
"1001",263.265674995618,96.6171054529245
